step,experiment_time_s,replay_horizon_steps,one_step_error_x,one_step_error_dx,one_step_error_theta,one_step_error_wb,replay_error_x,replay_error_dx,replay_error_theta,replay_error_wb,control_internal_0,control_internal_near_lower_0,control_internal_near_upper_0,control_internal_1,control_internal_near_lower_1,control_internal_near_upper_1,control_internal_2,control_internal_near_lower_2,control_internal_near_upper_2,control_internal_3,control_internal_near_lower_3,control_internal_near_upper_3
227,8.200377227,10,9.210995589297804,48.795877329853454,4.124994580125327,1911.282289371828,57.88301822596107,271.3032511719673,1.7823677975495544,11190.304691417883,-1.8421642331907084,True,False,5.477549658965306,False,True,-6.400458202841725,True,False,2.720444795455407,False,True
228,8.220058919,10,25.75336891577847,55.9524987503625,4.742897926902506,2429.6358353360392,163.11540056588774,790.9342171883179,1.5512431695506856,6506.09316028881,-1.8421646403358063,True,False,5.477549579833135,False,True,-6.40045852416907,True,False,2.720445107678823,False,True
229,8.240710093,10,34.48348706208728,62.34346591499483,3.3751910454625826,2674.7038977402717,224.68681349165405,1059.89162255876,1.532314968867629,4113.308196546795,-1.8421646272307786,True,False,5.477549582885637,False,True,-6.40045851047929,True,False,2.720445095635415,False,True
230,8.260024375,10,61.14870685347042,92.41733826209494,2.735813752874853,3589.675837794609,427.19246351840036,1997.8645666774364,1.2930444205854836,5130.793913841341,-1.842164632417046,True,False,5.477549581901709,False,True,-6.40045851773444,True,False,2.7204451034786628,False,True
231,8.280676032,10,65.21224654425744,102.37183666027103,2.461852501869289,3875.5269675809623,468.8172579634492,2262.7365950552817,1.4874309965098609,5686.548863219935,-1.8421647112343251,True,False,5.477549509205282,False,True,-6.400458546191449,True,False,2.720445088833955,False,True
232,8.301447495,10,62.60379299488777,106.47483816146033,2.2481974923766317,3949.3207927699,464.24857996064,2337.1160332300988,1.6321074775922948,5758.119656914806,-1.8421646184802296,True,False,5.477549592365152,False,True,-6.400458511233392,True,False,2.7204451012387945,False,True
233,8.32592474,10,54.76969908111258,103.87647013689819,2.0875837331189713,3741.9053179594407,420.31829944790223,2221.919929337926,1.9366248754844793,6669.2288566463,-1.8421646074271534,True,False,5.477549562087616,False,True,-6.40045846981921,True,False,2.720444189085906,False,True
234,8.349209501,10,43.538095237208296,93.54465163151725,2.066673662468584,3220.479466317441,347.76134084583816,1926.2883792141408,3.4387052891691003,7512.139784802258,-1.842164645025126,True,False,5.4775495533544,False,True,-6.40045849991336,True,False,2.7204460994492545,False,True
235,8.361894262,10,37.24482601522105,85.20860564907194,1.9895348877451706,2838.5174376776217,304.5599145632609,1719.2521349543404,1.6844854070454038,7326.579859006216,-1.842164620562611,True,False,5.477549590213218,False,True,-6.400458508689949,True,False,2.720445095464566,False,True
236,8.380419772,10,30.993663344819886,74.88998037892783,1.2028008369840624,2377.3071753481004,257.444197239728,1477.2639876051169,1.563390393554351,6566.436390980223,-1.8421646379627352,True,False,5.4775495849211735,False,True,-6.40045851102168,True,False,2.720445095316046,False,True
237,8.400325144,10,13.337719274642827,54.98165191936169,2.2678330874304766,2294.020106834667,114.35052885537607,808.2635220075862,2.6336734481244046,18170.820068308043,2.805076094657395,False,True,-7.290613004575234,True,False,8.52652859323052,False,True,-5.346110717835937,True,False
238,8.431247464,10,17.180434514629056,66.43373865036253,2.1796837974029084,2579.394052695908,141.6850625514463,929.8396383118559,3.0050613420384473,18604.744500026536,2.805076087274921,False,True,-7.290613003520774,True,False,8.526528603063479,False,True,-5.346110724404324,True,False
239,8.452345714,10,20.344713554283274,76.24038900549273,2.20211364371595,2826.9309026211868,165.0990053192467,1044.2086276870357,3.168729509433521,19117.865062237703,2.805076072558751,False,True,-7.2906130090086565,True,False,8.526528589761833,False,True,-5.346111505977899,True,False
240,8.470133635,10,22.726205451814682,79.19085247628448,2.093993881578975,3036.608921699485,185.0415944663901,1154.0952749377038,3.1390742723559706,19797.299932431488,2.805076077829711,False,True,-7.290613005237578,True,False,8.526528592358714,False,True,-5.3461107175586875,True,False
241,8.48631181,10,39.61367982484987,192.4746863225174,2.78275411825654,8672.526423766814,431.4067748414051,4286.780884335291,3.011821176565612,84651.55584459592,2.8050760779675485,False,True,-7.290613005199054,True,False,8.526528594436197,False,True,-5.3461107098566725,True,False
242,8.502698444,10,42.20060707258265,201.93950047127896,2.84420172857359,9093.530968144696,462.7207551264057,4576.635142616307,2.110437158654734,88343.46722825986,2.8050760924210003,False,True,-7.290613003134381,True,False,8.526528599954739,False,True,-5.346110723729718,True,False
243,8.519965563,10,713.337925089639,3307.452818449884,3.1632129358961043,137393.0682788543,7646.29038532218,69333.54077047185,1.551931713422181,1242501.3712543298,2.8050760796265686,False,True,-7.290613004897378,True,False,8.526528595918595,False,True,-5.346110716975907,True,False
244,8.5425831,10,288.2738435973357,1581.4339432504878,2.8919970539711737,50024.791147168304,3529.431179882909,32101.122959052165,1.3011760966267538,465703.76582508575,2.805076079203294,False,True,-7.2906130049672,True,False,8.52652859553456,False,True,-5.346110710645302,True,False
245,8.559931749,10,570.2213118718879,2680.871687374714,1.4900683857028854,110168.32743576831,6530.788349177897,62185.03281684215,3.230740827647963,870955.5181994287,-1.8421646337522493,True,False,5.477549580990198,False,True,-6.4004585187785725,True,False,2.7204451035522137,False,True
246,8.580901825,10,467.71363351604015,876.6261605298461,1.9678845472191089,16649.0242580507,1785.50780535351,7069.349847135438,3.64779830832844,325377.659640846,2.8050760609214453,False,True,5.477549576182585,False,True,-6.400458541323325,True,False,-5.346110004005102,True,False
247,8.601290841,10,741.4081899097231,3191.5838866697886,3.225369401146438,133214.9278364983,7460.613760105809,59766.8181964987,3.0515564033280698,993910.9733658659,2.8050760821097813,False,True,-7.290613004447065,True,False,8.526528598123269,False,True,-5.34611072033138,True,False
248,8.621152883,10,681.2553333191655,4601.592279439659,4.516974388816343,167659.09222479674,8246.859207974388,87242.20124453378,2.108492440763928,2026645.0899323155,2.8050760802497874,False,True,-7.290613004785076,True,False,8.526528596456227,False,True,-5.346110718733762,True,False
249,8.640015123,10,150.83969468902868,1583.9493064959843,4.811735556054374,38080.705607566786,2058.102785644746,25519.17891415118,1.6648215812190832,743773.1765615911,2.805076079552226,False,True,-7.290613004907768,True,False,8.526528595845381,False,True,-5.34611076046269,True,False
250,8.661707904,10,150.5180424158299,1586.7848807577734,1.8544103543492159,38058.70178270134,2058.310909208576,25519.800247213745,1.4739492996179224,743759.4857340294,2.805076079552226,False,True,-7.290613004907768,True,False,8.526528595845381,False,True,-5.34611076046269,True,False
251,8.681731867,10,822.5522271338011,4829.819746047966,2.1017487639540096,170170.14600514146,9164.84404787567,83102.07108793038,2.9195790626301577,1902095.5879391585,-1.8421646301494619,True,False,5.47754958161913,False,True,-6.400458515540603,True,False,2.720445100543207,False,True
252,8.701196052,10,178.4464256050925,1636.184749534646,2.4947367722729528,35912.32049243157,2334.637906035848,20563.25958540381,4.248093319673367,485132.9480700718,-1.8421646342798108,True,False,5.477549580793984,False,True,-6.400458519202399,True,False,2.720445105114892,False,True
253,8.720736077,10,446.5514026358325,1275.709030688017,2.1608000664482523,69612.02798858398,4232.7820373242685,34752.628218119695,3.9799800066915574,475160.16740126983,2.8050760797117666,False,True,-7.29061300488443,True,False,8.526528595999778,False,True,-5.346110718490043,True,False
254,8.740485272,10,895.9052699614431,4271.684327584186,3.105301781052912,159812.3979442262,9531.465887822422,81847.36530185585,2.873594585400913,1359344.7777871832,2.8050760792953273,False,True,-7.290613004957932,True,False,8.526528595618853,False,True,-5.346110717948887,True,False
255,8.760172447,10,535.9018254016972,4258.022128559075,2.7706466340506855,135235.80652520992,6702.012797393469,64951.947797891386,2.118204214994611,1522798.071129448,2.805076074172498,False,True,-7.290613005887917,True,False,8.52652859105805,False,True,-5.3461107165645405,True,False
256,8.781964342,10,363.79621473300136,1042.3641233920775,3.7911804378206004,60137.9315035093,3465.2815869674946,32949.621142824464,2.8184620943388405,196469.8647799344,-1.8421646346946943,True,False,5.477549597836456,False,True,-6.400458486397712,True,False,2.720445087599929,False,True
257,8.801290974,10,669.0188793192663,5748.841218749107,1.9887259381037121,206034.91578564094,7707.214070396276,98557.2084796612,3.6491833730833414,1746177.6797623385,-1.8421646388126747,True,False,5.477549622410178,False,True,-6.400458450794239,True,False,2.7204556171893035,False,True
258,8.819962671,10,362.3711902241213,3835.934725204538,2.4221939322020054,105740.54553259762,3895.8897833964365,53136.45507405687,3.818173001025764,2101418.9124068273,-1.8421646340112505,True,False,5.477549580964652,False,True,-6.400458519029958,True,False,2.720445078183775,False,True
259,8.841981576,10,445.5033463304813,2052.145015595182,2.622053911111624,91470.04680198872,2135.2756900302647,41123.69084819449,3.813941813847699,217631.05177983784,2.8050760934518935,False,True,-7.290612992984517,True,False,8.526528601300159,False,True,-5.346110726208897,True,False
260,8.860539726,10,587.3911506237639,4903.0065939740525,6.085531171369804,147560.37718092842,3315.4746073296405,68370.14679345598,2.514590523387902,2096399.7384769702,2.805076058639451,False,True,-7.290613008701845,True,False,8.526528577216567,False,True,-5.346110704142111,True,False
261,8.881427076,10,95.74910792900361,2735.9083354769477,4.700739813802816,40107.481406174295,1667.45667271122,14682.059327075198,1.9455715729652288,1166387.4042570137,2.805076078474965,False,True,-7.290613005106316,True,False,8.526528594894113,False,True,-5.346110717270225,True,False
262,8.899870806,10,362.90991700029195,1423.8247457912921,2.259454268169007,70276.93967522286,2176.7851927769902,37649.3267129515,2.6361130012483245,611036.6244552179,-1.8421646317691311,True,False,5.477549581267114,False,True,-6.40045851694481,True,False,2.7204451028241015,False,True
263,8.922125049,10,215.75842851560859,2619.3373830291966,1.8907676738821428,72283.24188050044,2725.4801118767673,30055.80483136095,3.1477717946084405,860585.1869773502,-1.842164635998323,True,False,5.477549580564814,False,True,-6.400458520763749,True,False,2.720445105901118,False,True
264,8.942095689,10,232.8209905885205,3590.0064754229875,2.1919410381272884,69459.92744281559,2622.1445904128404,22614.720712846956,4.316688734190756,871524.2376117593,-1.8421646336150348,True,False,5.477549580990648,False,True,-6.400458518643251,True,False,2.720445101988048,False,True
265,8.961470229,10,221.3837463580261,3799.3146714792874,3.1746518617158466,70822.57666993066,2361.996798002751,21139.896231815117,1.495752251425138,915236.0099500305,-1.8421646371567737,True,False,5.477549583252607,False,True,-6.400458514541185,True,False,2.7204440459478736,False,True
266,8.985271702,10,349.38713603789483,1326.5636064033954,1.2940072458809857,59820.83348548117,3344.5150627488993,37878.86810898379,4.3756396655251,54067.00441362064,2.8050760816058244,False,True,-7.290613001311561,True,False,8.526528595378378,False,True,-5.3461076370106895,True,False
267,9.000295796,10,544.5211263186432,6851.732851463971,4.264893390934751,207318.74674891098,7035.057322561641,92258.08351654404,2.150300880966644,1919304.0454693208,2.805076079510297,False,True,-7.290613004918883,True,False,8.526528595807903,False,True,-5.346110718130357,True,False
268,9.019933016,10,540.5575246550485,8153.829660991321,2.0968849196025574,236016.6917806178,7652.21608294221,98856.85296394753,0.6326666479587412,2662786.19721557,2.8050760785502176,False,True,-7.290613005178778,True,False,8.526528594834057,False,True,-5.346137068394619,True,False
269,9.0413312,10,957.8063895391446,4285.212818657676,2.1363359368324906,151436.39799110548,2775.3077921578306,78324.23024751538,4.3527314032761595,616458.9098414629,-1.842164633862846,True,False,5.477549580949534,False,True,-6.400458518860536,True,False,2.720445103620675,False,True
270,9.06123437,10,973.1981580649003,7850.300552650331,2.9055467899645664,203400.80573653118,3166.64964626804,87664.66690868458,2.088389640091825,3459681.6975586647,-1.8421646350202712,True,False,5.477549580741449,False,True,-6.400458519829443,True,False,2.72044510453851,False,True
271,9.080349892,10,584.2905858850729,1024.7712476289248,1.682383011876658,60996.867989502454,2575.924593867487,40223.434249543156,2.980541994501157,922621.7917962713,-1.842164630299264,True,False,5.4775495824545315,False,True,-6.400458514945397,True,False,2.7208474506741815,False,True
272,9.101381428,10,1282.069910210792,4192.6154248450675,3.0705282399978278,153365.9702984841,2740.295684496788,79157.30175143,2.902058137306628,725465.544280113,2.805076080292926,False,True,-7.290613007699021,True,False,8.526528600765552,False,True,-5.346027792578017,True,False
273,9.121228904,10,852.4670999136057,2886.0172978618975,4.07398902291932,10713.43468386795,5960.392677379324,27966.369165213117,1.7591108545497696,939544.8380131058,2.8050760811745934,False,True,-7.290613004615174,True,False,8.526528597722544,False,True,-5.346110717101145,True,False
274,9.141302612,10,943.9638243585656,2537.3261951439085,1.6044426403944319,70397.6218856828,1146.5214194535938,51702.07084311516,3.0909358811527334,672106.1057443355,-1.8421646079608736,True,False,5.4775495988231535,False,True,-6.400458502214932,True,False,2.720445103435982,False,True
275,9.162013804,10,541.4933054291696,1979.072136579185,1.152199465278068,34084.076973916795,1879.60733166925,9941.785333272153,4.338048460134528,366564.8213813761,-1.8421645256778632,True,False,5.477549600500403,False,True,-6.400458424232451,True,False,2.720445014671434,False,True
276,9.183684146,10,305.88714098647375,2943.751568491202,3.688410622461549,25169.10775457648,2120.1904724627225,10625.450489514333,3.511286344040401,216958.57112129134,-1.842164613026287,True,False,-7.290612975218997,True,False,-6.400458480277456,True,False,2.720445617964348,False,True
277,9.203650685,10,386.3479814477508,4803.105833635164,2.9342946685322726,42505.05685797396,1359.7633849996585,17401.824877501018,3.6732124140981544,280177.02372764086,-1.842164634159469,True,False,-7.290613004986549,True,False,-6.4004585193817585,True,False,2.720445103676926,False,True
278,9.224785735,10,733.8282993195586,2687.4518616844207,2.0376987977563665,44194.989500292606,2993.4035994301453,4244.110311625549,2.4909808089879637,887961.3890310347,-1.84216463355804,True,False,5.477549581004846,False,True,-6.4004585185850065,True,False,2.7204451033693746,False,True
279,9.24315252,10,547.9904596753443,10180.296923617832,3.5933346714046586,263387.14555064886,5334.59257810144,103679.15088607308,1.1175306567460481,2354832.6795147,2.8050760808210202,False,True,-7.29061300468263,True,False,8.526528596940752,False,True,-5.346110719184485,True,False
280,9.26458477,10,799.4678230309366,10761.337178955404,1.4910015469363325,283106.6076644244,10089.756478942143,101531.0181859171,4.362423985045033,4081980.6506576175,2.8050760802421575,False,True,-7.290613004787929,True,False,8.526528596466642,False,True,-5.346110719096871,True,False
281,9.284793392,10,1646.3612892481021,3355.184081306829,2.500287821574989,95661.32551022778,4439.163566567812,58680.599117856626,3.8512987805086074,662253.0257325156,-1.842164738466368,True,False,-7.29061303105361,True,False,8.526528493104205,False,True,2.7204451695077956,False,True
282,9.301765655,10,1616.305205441175,12519.014722912103,3.6735547674626052,296101.42995742155,4350.726697996201,112260.12327666314,0.7103383155118109,5110269.840992894,-1.842164634118617,True,False,5.477549580904304,False,True,-6.400458519048399,True,False,2.7204451038081396,False,True
283,9.321390635,10,874.761165307787,6140.726836022135,3.2316196589020127,83095.35557062586,5486.237900640543,33938.92265658778,1.636191705494811,3598146.08021983,-1.842164634930434,True,False,5.477549580755976,False,True,-6.4004585198132675,True,False,2.7204451045063025,False,True
284,9.340387625,10,3127.329344390113,9965.005115566786,4.526235151222386,195378.49758216864,11829.474590900209,72475.04904912104,1.7765187481984765,3571787.0382987494,2.8050760657269236,False,True,-7.290612993308666,True,False,8.52652858318188,False,True,-5.346099160183044,True,False
285,9.361240284,10,1626.0717903002999,4983.023634763092,4.585071873627422,193504.51569665724,7765.98210001545,147071.030635064,3.336307010958825,1617895.0980460977,-1.8421646340829836,True,False,5.477549580885403,False,True,-6.400458519045265,True,False,2.720445103769941,False,True
286,9.380376824,10,2660.319985858151,5752.050087363752,1.3773343532473896,101718.09919128891,7587.689776302628,64685.15071291536,3.7197164361972215,2153486.7974717123,-1.8421646338224684,True,False,5.477549580946566,False,True,-6.400458518817739,True,False,2.72044497359811,False,True
287,9.399927861,10,1835.5280411421768,4503.982264164014,3.090419481098223,50687.15081587533,8306.19766102687,20894.734461629538,4.591579203781765,1469118.1796308868,-1.8421646364898414,True,False,5.477549580418161,False,True,-6.400458521756099,True,False,2.720445105543472,False,True
288,9.419910255,10,2289.2505295629285,7420.617905932043,1.3871420327898407,60000.9606126012,5599.336308106582,49601.53131145972,4.090466701244554,1300765.9692362805,-1.8421646304023345,True,False,-7.290613004412658,True,False,8.5265285986623,False,True,2.720445094862567,False,True
289,9.44269142,10,2289.0105261018857,7421.117450918108,3.993081491011269,60054.59728641314,5599.4848501836395,49601.168287144785,1.273135087242466,1300764.3481526198,-1.8421646303557095,True,False,-7.290613004401959,True,False,8.526528598710938,False,True,2.720445094835725,False,True
290,9.465269451,10,504.88003084544465,11524.651080066533,2.800538119738796,198305.70658395663,3076.6921634684627,42603.78028106888,4.191342131056059,1794724.8538591373,2.805076037315799,False,True,-7.2906130124973485,True,False,8.526528560201658,False,True,-5.346110684510137,True,False
291,9.486291343,10,504.99281411596894,11524.489727677043,1.6069414109763223,198325.63449762887,3076.7004859477433,42603.6784000795,2.77649554835924,1794733.2590833898,2.8050760373156285,False,True,-7.290613012498035,True,False,8.526528560204923,False,True,-5.3461106845101805,True,False
292,9.505058917,10,3128.0854600912885,6055.818798290957,2.756772214348906,186449.39007404435,20610.941319386002,79035.09399441564,1.5206862115840816,3798126.5627678894,2.8050760794380523,False,True,-7.290613004935251,True,False,8.526528595746562,False,True,-5.346110721456863,True,False
293,9.522016294,10,3604.5304037637866,4633.883651796829,2.3671947185710303,17942.347454495975,20382.011488539185,20112.50747880739,2.5769218555646525,2287734.5110902954,2.805076080611088,False,True,-7.290613004720364,True,False,8.526528596761045,False,True,-5.346110719031283,True,False
294,9.550681212,10,3075.273510159601,14645.654513233816,2.9799803959334117,272155.8028169832,13128.55124026499,72895.08320468714,4.078164460803436,1832264.5012928147,-1.8421646335196522,True,False,5.4775495817800985,False,True,-6.40045851937852,True,False,2.720445103508081,False,True
295,9.584775739,10,1691.8924458199997,20190.388643877992,2.888940124278407,426042.4656881,6612.290920069739,126182.83163446818,2.6349772501685313,5218699.075531677,-1.8421646354129588,True,False,5.47754956284761,False,True,-6.400458503720666,True,False,2.720442292406525,False,True
296,9.640287656,10,2286.5336360616207,3567.261095225782,3.361040949780835,141709.2256951724,7156.132773505567,124246.85576202776,3.73315474573829,2597420.692841727,-1.8421646404329042,True,False,5.477549622777892,False,True,-6.4004584766138155,True,False,2.720436460042239,False,True
297,9.748054264,10,5129.085250345418,23572.613791350675,0.5554623750534717,758221.5582235712,10457.58613942527,408210.02961884637,3.6061866570150647,9272717.636836592,-1.8421646333074904,True,False,5.477549581051142,False,True,-6.400458518365304,True,False,2.720445108333028,False,True
298,9.767318674,9,4084.832403984808,6353.635776551631,4.933157840992889,169749.69267350237,19313.41242072825,50730.87894254756,3.6930550720600244,869038.2679899404,2.8050760710532763,False,True,5.4775495902330595,False,True,8.52678867987723,False,True,-5.346110716881445,True,False
299,9.779985112,8,3829.5173576915768,13847.40252079285,5.398737557874114,163994.63419985893,17386.729321213363,15520.917409606258,1.8076725702954295,1136710.6530564306,2.8050760395808534,False,True,5.4775495737746995,False,True,8.52652856197366,False,True,-5.346110686215223,True,False
300,9.800098905,7,6587.054223459773,28442.13601769724,3.9914399566453858,368905.0438543081,23730.85868443144,190562.4315857686,3.781516515238951,11023586.161513496,-1.8421646337587643,True,False,5.477549580968284,False,True,-6.400458518767084,True,False,2.7204451035341704,False,True
301,9.820196315,6,12851.544510027772,72717.13891439227,4.744065714574229,2336642.9174018907,14922.368668109842,503932.77023721,0.5653228253075797,15339367.458690662,2.8050760795308656,False,True,-7.290613004915104,True,False,8.526528595829049,False,True,-5.346110718143029,True,False
302,9.840064873,5,11131.014124247193,48772.52917555576,5.030475340483262,1921727.0154091245,20947.133548024147,392826.93111448025,3.647681211809537,10375951.200872432,-1.8421646337013642,True,False,5.477549581004024,False,True,-6.400458518735252,True,False,2.720445104623504,False,True
303,9.860566929,4,9041.19331100385,2684.5337863909435,2.964169518277931,876254.846217804,29628.208179064513,125691.64448201792,2.9209903215191177,1868556.3291075318,2.805076079104863,False,True,-7.290613004593608,True,False,8.526528594523494,False,True,-5.346110718444093,True,False
304,9.903576225,3,9041.121152651222,2684.5171832744263,3.4082488912976987,876231.7276345826,23375.57665548515,62796.479912043884,2.7517273297294813,1809117.7304004298,2.8050760791048677,False,True,-7.290613004593656,True,False,8.526528594523624,False,True,-5.346110718444155,True,False
305,9.919953013,2,9625.451385618951,28624.196009034957,1.670757047146715,877140.9003443742,16534.884764046867,54397.37515290903,1.3265270143233436,1804537.1347041638,2.8050760794805654,False,True,-7.290613004924195,True,False,8.526528595784448,False,True,-5.346110712815027,True,False
306,9.951515867,1,7281.560407917743,18488.517931562143,1.5102242939127046,200495.22589073493,7281.560407917743,18488.517931562143,1.5102242939127046,200495.22589073493,2.805076078258175,False,True,-7.290613007004509,True,False,8.526528596848127,False,True,-5.346096294344088,True,False
